,sending_date;delivery_date;sending_location;delivery_location;delivery_type;mail_id;on_time;working_days;distance;vehicle_travel_time0,2021-05-20 19:34:00,2021-05-26 14:20:00,"UP Gdynia 2 (Plac Konstytucji 2, 81-320 Gdynia)",UP Mielec 1,Przesyłka firmowa polecona zamiejscowa,002590077317950100222021-05-20 19:34:00,1,4,595 km,6 hr 27 min0,2021-05-20 19:34:00,2021-05-26 14:20:00,"UP Gdynia 2 (Plac Konstytucji 2, 81-320 Gdynia)",UP Mielec 1,Przesyłka firmowa polecona zamiejscowa,002590077317950100222021-05-20 19:34:00,1,4,595 km,7 hr 3 min
2328,2021-05-19 14:37:00,2021-05-20 11:19:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Chełmża,List polecony priorytetowy,002590077317981102312021-05-19 14:37:00,1,1,34.1 km,33 min
2329,2021-05-19 15:16:00,2021-05-24 10:35:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Kwidzyn 1,List polecony ekonomiczny,002590077317981102552021-05-19 15:16:00,1,3,73.8 km,1 hr
2330,2021-05-19 15:23:00,2021-05-21 10:59:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Strzelce Opolskie 1,List polecony priorytetowy,002590077317981102622021-05-19 15:23:00,1,2,450 km,4 hr 56 min
2331,2021-05-19 15:28:00,2021-05-21 16:28:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Osie,List polecony ekonomiczny,002590077317981102862021-05-19 15:28:00,1,2,25.4 km,27 min
2332,2021-05-19 15:36:00,2021-05-21 08:09:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Żnin 1,List polecony priorytetowy,002590077317981102932021-05-19 15:36:00,1,2,96.9 km,1 hr 24 min
2333,2021-05-19 15:57:00,2021-05-21 10:40:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Gdańsk 50,List polecony priorytetowy,002590077317981103162021-05-19 15:57:00,1,2,121 km,1 hr 23 min
2334,2021-05-19 17:54:00,2021-05-21 13:03:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Katowice 25,List polecony priorytetowy,002590077317981103302021-05-19 17:54:00,1,2,432 km,5 hr
2335,2021-05-19 17:54:00,2021-05-21 10:35:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Wrocław 68,List polecony priorytetowy,002590077317981103542021-05-19 17:54:00,1,2,368 km,3 hr 50 min
2336,2021-05-19 17:54:00,2021-05-21 10:14:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Radom 9,List polecony priorytetowy,002590077317981103612021-05-19 17:54:00,1,2,381 km,3 hr 58 min
2337,2021-05-19 17:54:00,2021-05-25 10:19:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Legionowo 1,List polecony priorytetowy,002590077317981103852021-05-19 17:54:00,0,4,342 km,3 hr 29 min
2338,2021-05-20 09:43:00,2021-05-24 10:18:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Starogard Gdański 1,List polecony ekonomiczny,002590077317981103922021-05-20 09:43:00,1,2,80.1 km,1 hr
2339,2021-05-20 11:53:00,2021-05-24 08:49:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Bydgoszcz 1,List polecony ekonomiczny,002590077317981104152021-05-20 11:53:00,1,2,57.3 km,1 hr 1 min
2340,2021-05-20 12:32:00,2021-05-24 09:38:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Bydgoszcz 6,List polecony ekonomiczny,002590077317981104392021-05-20 12:32:00,1,2,54.3 km,56 min
2341,2021-05-20 14:08:00,2021-05-25 10:58:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Łódź 1,List polecony ekonomiczny,002590077317981104532021-05-20 14:08:00,1,3,240 km,2 hr 37 min
2342,2021-05-20 14:16:00,2021-05-24 11:45:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Chorzów 6,List polecony ekonomiczny,002590077317981104912021-05-20 14:16:00,1,2,427 km,4 hr 53 min
2343,2021-05-20 14:52:00,2021-05-21 13:48:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Poznań 1,List polecony priorytetowy,002590077317981105142021-05-20 14:52:00,1,1,190 km,2 hr 16 min
2344,2021-05-20 16:41:00,2021-05-21 08:22:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981105382021-05-20 16:41:00,1,1,2.0 km,5 min
2345,2021-05-20 17:23:00,2021-05-21 08:22:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981105522021-05-20 17:23:00,1,1,2.0 km,5 min
2346,2021-05-20 17:44:00,2021-05-24 12:07:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Pruszków 1,List polecony ekonomiczny,002590077317981105832021-05-20 17:44:00,1,2,313 km,3 hr 7 min
2347,2021-05-20 17:44:00,2021-05-24 12:07:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Pruszków 1,List polecony ekonomiczny,002590077317981105902021-05-20 17:44:00,1,2,313 km,3 hr 7 min
2348,2021-05-21 08:42:00,2021-05-25 12:50:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Warszawa 1,List polecony ekonomiczny,002590077317981106132021-05-21 08:42:00,1,2,332 km,3 hr 17 min
2349,2021-05-21 08:42:00,2021-05-24 14:14:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Kosów Lacki,List polecony ekonomiczny,002590077317981106372021-05-21 08:42:00,1,1,438 km,4 hr 19 min
2350,2021-05-21 10:13:00,2021-05-24 09:26:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Barcin 1,List polecony ekonomiczny,002590077317981106512021-05-21 10:13:00,1,1,96.8 km,1 hr 25 min
2351,2021-05-21 10:13:00,2021-05-25 12:52:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Pruszcz Gdański 1,List polecony ekonomiczny,002590077317981106752021-05-21 10:13:00,1,2,-1,-1
2352,2021-05-21 10:13:00,2021-05-26 11:23:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Gdańsk 42,List polecony ekonomiczny,002590077317981106992021-05-21 10:13:00,1,3,115 km,1 hr 13 min
2353,2021-05-21 10:13:00,2021-05-25 09:16:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Skórcz,List polecony ekonomiczny,002590077317981107122021-05-21 10:13:00,1,2,-1,-1
2355,2021-05-21 10:26:00,2021-05-24 09:27:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Bydgoszcz 1,List polecony priorytetowy,002590077317981107432021-05-21 10:26:00,1,1,57.3 km,1 hr
2356,2021-05-21 10:30:00,2021-05-24 09:27:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Bydgoszcz 1,List polecony ekonomiczny,002590077317981107672021-05-21 10:30:00,1,1,57.3 km,1 hr
2357,2021-05-21 10:30:00,2021-05-24 09:26:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Bydgoszcz 1,List polecony ekonomiczny,002590077317981107812021-05-21 10:30:00,1,1,-1,-1
2358,2021-05-21 10:30:00,2021-05-24 09:26:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Bydgoszcz 1,List polecony ekonomiczny,002590077317981108042021-05-21 10:30:00,1,1,-1,-1
2359,2021-05-21 10:45:00,2021-05-24 09:34:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Toruń 16,List polecony ekonomiczny,002590077317981108282021-05-21 10:45:00,1,1,74.6 km,54 min
2360,2021-05-21 10:45:00,2021-05-24 09:15:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Toruń 1,List polecony ekonomiczny,002590077317981108422021-05-21 10:45:00,1,1,52.6 km,53 min
2361,2021-05-21 11:23:00,2021-05-24 13:23:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Bydgoszcz 13,List polecony ekonomiczny,002590077317981108592021-05-21 11:23:00,1,1,45.3 km,54 min
2362,2021-05-21 11:26:00,2021-05-24 08:48:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981108662021-05-21 11:26:00,1,1,2.0 km,5 min
2363,2021-05-21 12:00:00,2021-05-24 10:59:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Warszawa 1,List polecony priorytetowy,002590077317981108802021-05-21 12:00:00,1,1,332 km,3 hr 17 min
2364,2021-05-21 12:28:00,2021-05-24 08:43:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Tuchola 1,List polecony priorytetowy,002590077317981109032021-05-21 12:28:00,1,1,47.2 km,44 min
2365,2021-05-21 14:22:00,2021-05-24 17:39:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981109272021-05-21 14:22:00,1,1,2.0 km,5 min
2366,2021-05-21 14:22:00,2021-05-24 16:47:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981109412021-05-21 14:22:00,1,1,2.0 km,5 min
2367,2021-05-21 14:43:00,2021-05-24 10:12:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Toruń 1,List polecony ekonomiczny,002590077317981109652021-05-21 14:43:00,1,1,52.6 km,53 min
2368,2021-05-21 14:50:00,2021-05-24 12:29:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Trzebiatów n. Regą 1,List polecony ekonomiczny,002590077317981109892021-05-21 14:50:00,1,1,256 km,3 hr 32 min
2369,2021-05-21 14:54:00,2021-05-24 11:05:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Białogard 1,List polecony priorytetowy,002590077317981110092021-05-21 14:54:00,1,1,199 km,2 hr 54 min
2370,2021-05-21 15:52:00,2021-05-25 09:45:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Sosnowiec 8,List polecony ekonomiczny,002590077317981110162021-05-21 15:52:00,1,2,441 km,5 hr 3 min
2371,2021-05-21 17:36:00,2021-05-24 10:38:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Chojna,List polecony ekonomiczny,002590077317981110302021-05-21 17:36:00,1,1,416 km,4 hr 15 min
2372,2021-05-21 17:37:00,2021-05-25 11:20:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Strzegom,List polecony ekonomiczny,002590077317981110542021-05-21 17:37:00,1,2,421 km,4 hr 13 min
2373,2021-05-21 17:37:00,2021-05-24 14:02:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Szczecin 2,List polecony ekonomiczny,002590077317981110782021-05-21 17:37:00,1,1,302 km,4 hr 8 min
2374,2021-05-21 17:37:00,2021-05-25 11:15:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Pruszcz Gdański 1,List polecony ekonomiczny,002590077317981110922021-05-21 17:37:00,1,2,108 km,1 hr 10 min
2375,2021-05-21 17:37:00,2021-05-25 10:21:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Warszawa 86,List polecony ekonomiczny,002590077317981111152021-05-21 17:37:00,1,2,325 km,3 hr 10 min
2376,2021-05-21 18:20:00,2021-05-26 10:10:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Bydgoszcz 1,List polecony ekonomiczny,002590077317981111392021-05-21 18:20:00,1,3,48.6 km,1 hr 3 min
2377,2021-05-24 09:19:00,2021-05-26 13:41:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Bydgoszcz 31,List polecony ekonomiczny,002590077317981111532021-05-24 09:19:00,1,2,49.0 km,1 hr 3 min
2378,2021-05-24 10:26:00,2021-05-26 08:45:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Bydgoszcz 1,List polecony ekonomiczny,002590077317981111772021-05-24 10:26:00,1,2,57.3 km,1 hr 1 min
2379,2021-05-24 11:18:00,2021-05-25 10:22:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Nakło nad Notecią 1,List polecony priorytetowy,002590077317981111912021-05-24 11:18:00,1,1,74.6 km,1 hr 14 min
2380,2021-05-24 11:29:00,2021-05-29 13:44:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Wrocław 10,List polecony priorytetowy,002590077317981112072021-05-24 11:29:00,0,4,369 km,3 hr 39 min
2381,2021-05-24 12:06:00,2021-05-25 13:29:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony priorytetowy,002590077317981112212021-05-24 12:06:00,1,1,2.0 km,5 min
2382,2021-05-24 12:26:00,2021-05-26 09:56:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Osie,List polecony ekonomiczny,002590077317981112382021-05-24 12:26:00,1,2,25.4 km,27 min
2383,2021-05-24 13:35:00,2021-05-28 08:36:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Skierniewice 2,List polecony ekonomiczny,002590077317981112522021-05-24 13:35:00,0,4,268 km,2 hr 46 min
2384,2021-05-24 13:50:00,2021-05-25 10:31:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981112762021-05-24 13:50:00,1,1,2.0 km,5 min
2385,2021-05-24 13:50:00,2021-05-26 16:32:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981112902021-05-24 13:50:00,1,2,550 m,2 min
2386,2021-05-24 13:50:00,2021-05-25 16:55:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981113132021-05-24 13:50:00,1,1,550 m,2 min
2387,2021-05-24 13:50:00,2021-05-26 13:41:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Bydgoszcz 31,List polecony ekonomiczny,002590077317981113372021-05-24 13:50:00,1,2,49.0 km,1 hr 3 min
2389,2021-05-24 13:50:00,2021-05-25 16:56:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981113512021-05-24 13:50:00,1,1,550 m,2 min
2390,2021-05-24 14:19:00,2021-05-27 08:29:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Warszawa 113,List polecony ekonomiczny,002590077317981113752021-05-24 14:19:00,1,3,332 km,3 hr 15 min
2391,2021-05-24 14:43:00,2021-05-27 15:23:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Pelplin,List polecony ekonomiczny,002590077317981113992021-05-24 14:43:00,1,3,74.7 km,52 min
2392,2021-05-24 14:43:00,2021-05-25 13:57:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981114052021-05-24 14:43:00,1,1,2.0 km,5 min
2393,2021-05-24 14:47:00,2021-05-25 10:56:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Słupsk 2,List polecony priorytetowy,002590077317981114292021-05-24 14:47:00,1,1,183 km,2 hr 53 min
2394,2021-05-24 14:47:00,2021-05-25 08:39:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Sztum,List polecony priorytetowy,002590077317981114432021-05-24 14:47:00,1,1,93.4 km,1 hr 16 min
2395,2021-05-24 14:47:00,2021-05-26 11:24:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Warszawa 119,List polecony priorytetowy,002590077317981114502021-05-24 14:47:00,0,2,324 km,3 hr 12 min
2396,2021-05-24 14:47:00,2021-05-26 10:09:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Lubień Kujawski,List polecony priorytetowy,002590077317981114742021-05-24 14:47:00,0,2,152 km,1 hr 33 min
2397,2021-05-24 14:47:00,2021-05-25 08:48:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Osielsko,List polecony priorytetowy,002590077317981114812021-05-24 14:47:00,1,1,37.4 km,45 min
2398,2021-05-24 14:47:00,2021-05-25 15:24:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Bukowiec Pomorski,List polecony priorytetowy,002590077317981115042021-05-24 14:47:00,1,1,15.8 km,20 min
2399,2021-05-24 16:08:00,2021-05-26 10:01:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Kraków 73,List polecony priorytetowy,002590077317981115282021-05-24 16:08:00,1,2,506 km,5 hr 49 min
2400,2021-05-24 16:10:00,2021-05-25 09:54:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981115352021-05-24 16:10:00,1,1,2.0 km,5 min
2401,2021-05-25 08:51:00,2021-05-28 09:15:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Ostrów Wielkopolski 2,List polecony ekonomiczny,002590077317981115422021-05-25 08:51:00,1,3,248 km,3 hr 29 min
2402,2021-05-25 09:20:00,2021-05-26 09:18:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981115662021-05-25 09:20:00,1,1,2.0 km,5 min
2403,2021-05-25 09:34:00,2021-05-31 17:37:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Warszawa 1,List polecony ekonomiczny,002590077317981115802021-05-25 09:34:00,0,4,332 km,3 hr 17 min
2404,2021-05-25 10:58:00,2021-05-26 09:18:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981116032021-05-25 10:58:00,1,1,2.0 km,5 min
2405,2021-05-25 11:00:00,2021-05-26 09:18:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981116272021-05-25 11:00:00,1,1,2.0 km,5 min
2406,2021-05-25 11:09:00,2021-05-26 15:30:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Gdańsk 50,List polecony priorytetowy,002590077317981116342021-05-25 11:09:00,1,1,121 km,1 hr 22 min
2407,2021-05-25 11:59:00,2021-05-28 11:37:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Gdańsk 16,List polecony ekonomiczny,002590077317981116412021-05-25 11:59:00,1,3,121 km,1 hr 16 min
2408,2021-05-25 13:22:00,2021-05-28 07:58:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",FUP Bydgoszcz 1,List polecony ekonomiczny,002590077317981116652021-05-25 13:22:00,1,3,57.3 km,1 hr
2409,2021-05-25 13:27:00,2021-05-27 12:21:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Nakło nad Notecią 1,List polecony ekonomiczny,002590077317981116892021-05-25 13:27:00,1,2,74.6 km,1 hr 21 min
2410,2021-05-25 13:28:00,2021-05-28 10:02:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Piaseczno k. Warszawy 1,List polecony ekonomiczny,002590077317981117022021-05-25 13:28:00,1,3,335 km,3 hr 24 min
2411,2021-05-25 14:04:00,2021-05-26 13:22:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Bielsko-Biała 14,List polecony priorytetowy,002590077317981117262021-05-25 14:04:00,1,1,501 km,5 hr 46 min
2412,2021-05-25 14:25:00,2021-05-26 08:06:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Bydgoszcz 1,List polecony ekonomiczny,002590077317981117332021-05-25 14:25:00,1,1,-1,-1
2413,2021-05-25 14:44:00,2021-05-27 17:16:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Lubicz,List polecony ekonomiczny,002590077317981117402021-05-25 14:44:00,1,2,-1,-1
2414,2021-05-25 14:44:00,2021-05-28 10:08:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Radzymin,List polecony ekonomiczny,002590077317981117642021-05-25 14:44:00,1,3,-1,-1
2415,2021-05-25 14:44:00,2021-05-28 09:08:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Warszawa 76,List polecony ekonomiczny,002590077317981117882021-05-25 14:44:00,1,3,327 km,3 hr 16 min
2416,2021-05-25 15:25:00,2021-05-31 13:39:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Warszawa 1,List polecony ekonomiczny,002590077317981118012021-05-25 15:25:00,0,4,-1,-1
2417,2021-05-25 16:57:00,2021-05-27 10:54:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Przeźmierowo,List polecony priorytetowy,002590077317981118252021-05-25 16:57:00,1,2,211 km,2 hr 21 min
2418,2021-05-25 17:16:00,2021-05-27 13:14:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Toruń 3,List polecony priorytetowy,002590077317981118492021-05-25 17:16:00,1,2,-1,-1
2419,2021-05-25 17:21:00,2021-05-28 09:24:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Warszawa 22,List polecony ekonomiczny,002590077317981118562021-05-25 17:21:00,1,3,-1,-1
2420,2021-05-26 08:17:00,2021-06-01 12:12:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Żelechów,List polecony ekonomiczny,002590077317981118702021-05-26 08:17:00,0,4,425 km,4 hr 16 min
2421,2021-05-26 08:31:00,2021-05-31 17:00:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Bydgoszcz 33,List polecony ekonomiczny,002590077317981118872021-05-26 08:31:00,1,3,56.9 km,55 min
2422,2021-05-26 09:49:00,2021-05-31 11:42:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Pszów,List polecony ekonomiczny,002590077317981119002021-05-26 09:49:00,1,3,492 km,5 hr 27 min
2423,2021-05-26 09:49:00,2021-05-27 09:04:00,"FUP Świecie nad Wisłą 1 (ul. Księdza Kardynała Stefana Wyszyńskiego 15, 86-105 Świecie)",UP Świecie nad Wisłą 1,List polecony ekonomiczny,002590077317981119242021-05-26 09:49:00,1,1,2.0 km,5 min
